,popularity,duration_ms,explicit,danceability,energy,key,loudness,speechiness,acousticness,liveness,valence,tempo,time_signature,track_genre
94,1.702109747351716,-1.705284134907067,3.239339991200519,1.123667830305141,-1.0540164663844214,0.2170709584284104,-0.5968516267721183,0.6514874659623763,0.6837135509189148,-0.5657049648763266,-0.36362978931062456,-0.3525120943744975,0.5880561454513525,sad
95,-0.45997954760633397,1.110714035984717,-0.7331839486256317,0.9081111865187369,0.4897692224367723,-0.7466586484635546,0.39574080017287927,-0.40547114534830997,0.6644909349018722,-0.4211436256588376,2.3821042342835357,-0.25530313041960456,0.7485204021622771,salsa
96,0.49687813403511805,-0.03507499609623078,-0.7420710267907908,0.07245114003239429,0.18416436655067317,-0.35028598756443907,-0.06845586817921333,-0.014355131914864793,0.7534323018677284,3.097313202234724,1.5332721982702286,-0.4602922340049309,0.5791414645229648,samba
97,1.3007808702840702,-0.5386278252356104,-0.7065227141301541,0.22232966985482042,0.406543749437458,0.10826277700512231,0.8210961500257852,-0.28158901789768975,0.5240255725625051,3.5158640026263184,1.0153974794906508,0.5607879726990236,-0.19643577624651073,sertanejo
98,-0.17719075321787517,-0.4917772067379165,-0.5998777761482441,-0.9221955769036158,-1.4294550761360403,-1.1896633871155053,-0.7175477992957939,0.3348715027533992,1.3875860389914123,0.027724862574991804,-0.6658692990837756,-0.889101770010945,-0.9630983360876063,show-tunes
99,0.4067947853824425,-0.24074653534641088,-0.3421525093586281,-0.04275399856245683,-1.2206305995850095,-0.3852600458790681,-0.45015732875478026,-0.4719960612564856,1.0240349174989387,-0.8545781205668072,-0.41781838082361356,-0.2756298603959607,-0.6154257798805978,singer-songwriter
100,0.16784714685357766,-0.14728911623556393,-0.5465553071572891,0.12416146981411376,0.8940021845179607,0.2092989454696051,0.5643051179425823,-0.17825097306484272,-0.8324026699904987,0.7803650375031871,1.5564165896633522,0.7078518360634859,0.5434827408094255,ska
101,0.162956145692771,-1.0101493066568967,-0.7598451831211093,-3.5691452620701267,-1.7633116032496607,-1.4733418601119317,-4.717575685013488,-0.3956986172701547,1.4739559662624295,1.944704253136237,-2.9071544969476757,-4.291170810585249,-6.882446472535112,sleep
102,0.4067947853824425,-0.24074653534641088,-0.3421525093586281,-0.04275399856245683,-1.2206305995850095,-0.3852600458790681,-0.45015732875478026,-0.4719960612564856,1.0240349174989387,-0.8545781205668072,-0.41781838082361356,-0.2756298603959607,-0.6154257798805978,songwriter
103,-1.1954971948978252,-0.6504065513725115,0.16441094605544473,0.298074252239706,-0.6333675787342806,-2.2816312078277696,-0.00756275590835878,-0.3503894940791973,0.3730923162543737,-0.4268448831777061,0.34422061463390474,-0.859720533630658,-0.21426513810328232,soul
104,0.4164878604102225,0.08442186523849435,-0.42213621284506064,0.3356378384005739,0.3911440618590473,-0.016089430335776384,0.5247070984770468,0.03788455946316335,-0.19870672785958277,0.13681081138290482,0.5202777889097183,0.07828040894969125,0.36518912224172934,spanish
105,-0.6340991889310515,-1.9863040844679005,-0.7598451831211093,1.0597972066709622,-1.359253120100035,0.4502313471925937,-0.7678974263493067,0.21896450961907166,0.928819947330725,-0.704876612812671,-0.4988835182994165,-1.187356543182889,0.3562744413133455,study
106,0.3500591719170846,-0.4331263815609621,0.08442724256901223,0.21128787249357356,-0.11417365129871293,0.8660340404887242,0.1428250480777434,-0.28235892290574016,0.039998110390527225,-0.31232877994089275,0.4115399031757513,-0.12044099941141394,0.40976252688365633,swedish
107,0.2967917229112085,0.3854209593832918,-0.36881374385410565,0.4819640233669114,0.42270870840700714,-1.387849717565063,0.016081188801109966,-0.5168042481020941,-0.7000212436834087,-0.3963186752473672,0.7850797129675021,0.08029230549929985,0.6682882738068149,synth-pop
